FEATURE,LOCATION,LOC_CODE,COURT_NUM,LIGHTS,SURFACE_TYPE,YEAR_BUILT,YEAR_RESURF,GLOBALID,ASSET_CLASS,CLASS_CATEGORY,GIS_ASSET_ID,INFOR_ASSET_ID
Basketball Court - Full,Verbena Park,L18,,No,Asphalt,,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20041,111583
Basketball Court - Full,Washington Park,711,,No,Asphalt,,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20042,111584
Basketball Court - Full,Weir Gulch Marina Park,917,,No,Asphalt,,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20009,111558
Basketball Court - Full,Weir Gulch Park,836,,No,Asphalt,,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20221,111728
Basketball Court - Half,Weir Gulch Park,836,,No,Asphalt,,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBH,20159,111680
Basketball Court - Full,West Bar Val Wood Park,838,,No,Concrete,2003,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20104,111632
Basketball Court - Full,West Harvard Gulch,145,,No,Asphalt,,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20222,111729
Basketball Court - Full,Westwood Park,839,,No,Concrete,2003,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20010,111559
Basketball Court - Full,Williams (Dr Daniel Hale) Park,225,,No,Concrete,,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20072,111610
Basketball Court - Full,Lowry Sports Complex,L21,,Yes,Asphalt,2007,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20105,111633
Basketball Court - Full,Lowry Sports Complex,L21,,Yes,Asphalt,2007,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20073,111611
Basketball Court - Full,Lowry Sports Complex,L21,,No,Asphalt,2007,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20011,111560
Basketball Court - Full,Franco (Bernabe Indio) Park,022,,No,Concrete,2003,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20074,111612
Basketball Court - Full,42nd & Lisbon,522,,No,Concrete,2004,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20186,111703
Basketball Court - Half,Martinez Park,029,,No,Asphalt,,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBH,20075,111613
Basketball Court - Full,Town Center Park,558,,No,Concrete,2007,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20012,111561
Basketball Court - Full,Williams (Dr Daniel Hale) Park,225,,No,Concrete,,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20223,111730
Basketball Court - Full,Green Valley Ranch East,550,,No,Concrete,2009,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20160,111681
Basketball Court - Full,Green Valley Ranch East,550,,No,Concrete,2009,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20106,111634
Basketball Court - Half,Highland Park,013,,No,Concrete,2009,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBH,20076,111614
Basketball Court - Half,Highland Park,013,,No,Concrete,2009,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBH,20107,111635
Basketball Court - Full,Aztlan Park,032,,No,Asphalt,,2011,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20323,111755
Basketball Court - Full,13th & Xenia,L26,,,Concrete,2012,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20329,112733
Tennis Court - Clear Space,Greenway Park,556,,,,2003,2009,{00000000-0000-0000-0000-000000000000},,,,
Tennis Court - Clear Space,Green Valley East Ranch Park,550,,,,,,{00000000-0000-0000-0000-000000000000},,,,
Tennis Court - Clear Space,Montbello Central Park,541,,,,,2009,{00000000-0000-0000-0000-000000000000},,,,
Tennis Court - Clear Space,Pulaski Park,319,,,,,,{00000000-0000-0000-0000-000000000000},,,,
Tennis Court - Clear Space,Pulaski Park,319,,,,,,{00000000-0000-0000-0000-000000000000},,,,
Tennis Court - Clear Space,Pulaski Park,319,,,,,,{00000000-0000-0000-0000-000000000000},,,,
Tennis Court - Clear Space,La Alma / Lincoln Park,315,,,,,2013,{00000000-0000-0000-0000-000000000000},,,,
Futsol Court,Garfield Lake Park,807,,,Plastic Tiles,2012,,{00000000-0000-0000-0000-000000000000},COURT,CT-FUTSOL,20113,111641
Tennis Court - Clear Space,Barnum Park,804,,,,,,{00000000-0000-0000-0000-000000000000},,,,
Tennis Court - Clear Space,Lindsley (Henry S) Park,401,,,,,,{00000000-0000-0000-0000-000000000000},,,,
Tennis Court - Clear Space,Parkfield,516,,,,2011,,{00000000-0000-0000-0000-000000000000},,,,
Tennis Court - Clear Space,Sloans Lake Park - North,019,,,,,,{00000000-0000-0000-0000-000000000000},,,,
Tennis Court - Clear Space,Berkeley Lake Park,002,,,,,,{00000000-0000-0000-0000-000000000000},,,,
Lawn Bowling,Washington Park,711,,,Turf,,,{00000000-0000-0000-0000-000000000000},,,,
Tennis Court,Crestmoor Park,403,4,No,,,2013,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20231,111738
Tennis Court,Crestmoor Park,403,3,No,,,2013,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20017,111566
Tennis Court,Crestmoor Park,403,2,No,,,2013,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20018,111567
Tennis Court,Crestmoor Park,403,1,No,,,2013,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20019,111568
Tennis Court,Eisenhower (Mamie Daud) Park,630,4,No,,,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20050,111592
Tennis Court,Eisenhower (Mamie Daud) Park,630,3,No,,,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20232,111739
Tennis Court,Eisenhower (Mamie Daud) Park,630,2,No,,,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20051,111593
Tennis Court,Eisenhower (Mamie Daud) Park,630,1,No,,,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20195,111712
Tennis Court,Garland (David T) Park,728,1,Yes,,,2012,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20020,111569
Tennis Court,Garland (David T) Park,728,2,Yes,,,2012,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20196,111713
Tennis Court,Garland (David T) Park,728,3,Yes,,,2012,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20235,111742
Tennis Court,Garland (David T) Park,728,4,Yes,,,2012,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20197,111714
Tennis Court,Green Valley East Ranch Park,550,2,No,,,2005,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20198,111715
Tennis Court,Green Valley East Ranch Park,550,1,No,,,2005,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20081,111619
Tennis Court,Greenway Park,556,3,Yes,,2003,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20022,111571
Tennis Court,Greenway Park,556,4,Yes,,2003,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20023,111572
Tennis Court,Greenway Park,556,1,Yes,,2003,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20082,111620
Tennis Court,Greenway Park,556,2,Yes,,2003,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20199,111716
Tennis Court,Huston Lake Park,811,3,No,,,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20083,111621
Tennis Court,Huston Lake Park,811,2,No,,,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20200,111717
Tennis Court,Huston Lake Park,811,4,No,,,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20237,111744
Tennis Court,Huston Lake Park,811,1,No,,,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20168,111689
Tennis Court,La Alma / Lincoln Park,315,2,No,,,2013,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20201,111718
Tennis Court,La Alma / Lincoln Park,315,1,No,,,2013,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20115,111643
Tennis Court,Lindsley (Henry S) Park,401,1,Yes,,,2006,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20116,111644
Tennis Court,Lindsley (Henry S) Park,401,2,Yes,,,2006,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20052,111594
Tennis Court,Lindsley (Henry S) Park,401,3,Yes,,,2006,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20202,111856
Tennis Court,Lindsley (Henry S) Park,401,4,Yes,,,2006,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20203,111857
Tennis Court,Martin Luther King Jr Park,415,1,No,,,2003,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20024,111573
Tennis Court,Martin Luther King Jr Park,415,2,No,,,2003,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20169,111690
Tennis Court,Martin Luther King Jr Park,415,3,No,,,2003,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20170,111691
Tennis Court,Martin Luther King Jr Park,415,4,No,,,2003,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20117,111645
Tennis Court,Mestizo Curtis Park,203,1,No,Post Tension Concrete,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20204,111719
Tennis Court,Montbello Central Park,541,1,No,,,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20084,111622
Tennis Court,Montbello Central Park,541,2,No,,,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20140,111666
Tennis Court,Montbello Central Park,541,3,No,,,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20053,111595
Tennis Court,Montbello Central Park,541,4,No,,,2009,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20238,111745
Tennis Court,Montclair Park,408,1,No,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20085,111623
Tennis Court,Observatory Park,818,4,No,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20141,111667
Tennis Court,Observatory Park,818,3,No,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20054,111596
Tennis Court,Observatory Park,818,1,No,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20171,111692
Tennis Court,Observatory Park,818,2,No,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20118,111646
Tennis Court,Pulaski Park,319,5,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20055,111779
Tennis Court,Pulaski Park,319,6,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20056,111780
Tennis Court,Pulaski Park,319,4,No,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20239,111746
Tennis Court,Pulaski Park,319,3,No,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20086,111624
Tennis Court,Pulaski Park,319,2,No,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20205,111720
Tennis Court,Pulaski Park,319,1,No,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20057,111597
Tennis Court,Pulaski Park,319,12,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20087,111794
Tennis Court,Pulaski Park,319,10,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20088,111795
Tennis Court,Pulaski Park,319,9,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20206,111858
Tennis Court,Pulaski Park,319,8,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20142,111826
Tennis Court,Pulaski Park,319,7,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20025,111763
Tennis Court,Pulaski Park,319,11,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20172,111842
Tennis Court,Pulaski Park,319,20,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20089,111796
Tennis Court,Pulaski Park,319,18,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20119,111809
Tennis Court,Pulaski Park,319,19,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20143,111827
Tennis Court,Pulaski Park,319,17,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20144,111828
Tennis Court,Pulaski Park,319,15,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20173,111843
Tennis Court,Pulaski Park,319,14,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20240,111869
Tennis Court,Pulaski Park,319,16,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20058,111781
Tennis Court,Pulaski Park,319,13,Yes,Post Tension Concrete,2008,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20207,111859
Tennis Court,Schafer (Martin J) Park,218,1,No,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20059,111782
Tennis Court,Sloans Lake Park - North,019,4,Yes,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20208,111860
Tennis Court,Sloans Lake Park - North,019,3,Yes,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20121,111811
Tennis Court,Sloans Lake Park - North,019,2,Yes,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20175,111845
Tennis Court,Barnum Park,804,2,No,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20187,111704
Tennis Court,Barnum Park,804,1,No,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20224,111731
Tennis Court,Bear Valley Park,140,1,Yes,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20013,111562
Tennis Court,Bear Valley Park,140,2,Yes,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20161,111682
Tennis Court,Bear Valley Park,140,3,Yes,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20108,111636
Tennis Court,Bear Valley Park,140,4,Yes,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20225,111732
Tennis Court,Bear Valley Park,140,5,Yes,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20188,111705
Tennis Court,Bear Valley Park,140,6,Yes,,,2010,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20189,111706
Tennis Court - Practice Wall,Berkeley Lake Park,002,9,No,,,,{00000000-0000-0000-0000-000000000000},COURT,CT-TENPR,20162,111683
Tennis Court - Clear Space,Pulaski Park,319,,No,,2012,,{00000000-0000-0000-0000-000000000000},,,,
Tennis Court,Pulaski Park,319,Quick Start,No,,2012,,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20332,114459
Tennis Court,Congress Park,314,5 - QuickStart,No,,,2011,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20016,111565
Tennis Court,Skyland Park,429,4 - QuickStart,No,,,2011,{00000000-0000-0000-0000-000000000000},COURT,CT-TEN,20174,111844
Tennis Court - Clear Space,Congress Park,314,,,,,2011,{00000000-0000-0000-0000-000000000000},,,,
Basketball Court - Full,McWilliams,814,,No,Asphalt,,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20257,111580
Basketball Court - Full,Pinehurst Park,159,,No,Asphalt,,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20258,111581
Basketball Court - Full,Sanchez Park,028,,No,Asphalt,,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBF,20286,111656
Sand Volleyball Court,Thomas,L16,,No,Sand,2011,,{00000000-0000-0000-0000-000000000000},COURT,CT-SV,20325,112386
Sand Volleyball Court,Thomas,L16,,No,Sand,2011,,{00000000-0000-0000-0000-000000000000},COURT,CT-SV,20324,112385
Basketball Court - Half,Athmar Park,802,,No,Concrete,,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBH,20330,113454
Sand Volleyball Court,La Alma / Lincoln Park,315,,,Sand,,,{00000000-0000-0000-0000-000000000000},COURT,CT-SV,20331,114451
Bocce Ball Court,Chavez,035,,No,Natural Surface,2013,,{00000000-0000-0000-0000-000000000000},COURT,CT-BOCCE,20335,114462
Bocce Ball Court,Chavez,035,,No,Natural Surface,2013,,{00000000-0000-0000-0000-000000000000},COURT,CT-BOCCE,20334,114461
Table Tennis,Chavez,035,,No,Concrete,2013,,{00000000-0000-0000-0000-000000000000},,,,
Basketball Court - Half,Chavez,035,,No,Concrete,2013,,{00000000-0000-0000-0000-000000000000},COURT,CT-BBH,20333,114460
Horseshoe Pit,Washington Park,711,,No,,2013,,{00000000-0000-0000-0000-000000000000},COURT,CT-HORSE,20336,114463
Horseshoe Pit,Washington Park,711,,No,,2013,,{00000000-0000-0000-0000-000000000000},COURT,CT-HORSE,20337,114464
Futsol Court,Garfield Lake Park,807,,,Plastic Tiles,2012,,{00000000-0000-0000-0000-000000000000},COURT,CT-FUTSOL,20114,111642
Futsol Court,Garfield Lake Park,807,,,Plastic Tiles,2012,,{00000000-0000-0000-0000-000000000000},COURT,CT-FUTSOL,20167,111688
